40889,51
40890,51
40891,48
40892,115
40893,48
40894,51
40895,51
40896,51
40897,51
40898,51
40899,51
40900,104
40901,111
40902,113
40903,51
40904,114
40905,108
40906,114
40907,51
40908,107
40909,114
40910,114
40911,47
40912,49
40913,51
40914,115
40915,102
40916,51
40917,111
40918,111
40919,95
40920,51
40921,95
40922,104
40923,113
40924,106
40925,51
40926,51
40927,51
40928,51
40929,51
40930,51
40931,50
40932,48
40933,51
40934,114
40935,51
40936,51
40937,51
40938,47
40939,51
40940,112
40941,50
40942,114
40943,51
40944,108
40945,50
40946,51
40947,51
40948,107
40949,50
40950,104
40951,50
40952,50
40953,51
40954,39
40955,115
40956,115
40957,111
40958,51
40959,115
40960,50
40961,115
40962,113
40963,114
40964,109
40965,50
40966,51
40967,113
40968,50
40969,51
40970,50
40971,50
40972,115
40973,50
40974,51
40975,51
40976,108
40977,41
40978,50
40979,109
40980,51
40981,51
40982,110
40983,50
40984,108
40985,109
40986,105
40987,114
40988,51
40989,106
40990,51
40991,51
40992,114
40993,51
40994,51
40995,51
40996,50
40997,115
40998,51
40999,49
41000,51
41001,108
41002,51
41003,51
41004,51
41005,51
41006,51
41007,51
41008,51
41009,51
41010,51
41011,51
41012,51
41013,51
41014,49
41015,46
41016,104
41017,48
41018,115
41019,44
41020,50
41021,51
41022,45
41023,112
41024,109
41025,49
41026,40
41027,49
41028,112
41029,51
41030,113
41031,51
41032,115
41033,110
41034,114
41035,49
41036,50
41037,111
41038,115
41039,115
41040,51
41041,51
41042,108
41043,110
41044,51
41045,51
41046,113
41047,46
41048,51
41049,51
41050,102
41051,51
41052,51
41053,51
41054,51
41055,39
41056,50
41057,51
41058,51
41059,106
41060,51
41061,113
41062,111
41063,106
41064,104
41065,51
41066,115
41067,51
41068,51
41069,115
41070,114
41071,51
41072,51
41073,51
41074,51
41075,51
41076,99
41077,51
41078,113
41079,46
41080,51
41081,50
41082,114
41083,114
41084,109
41085,51
41086,51
41087,110
41088,51
41089,48
41090,51
41091,46
41092,51
41093,108
41094,101
41095,109
41096,51
41097,49
41098,47
41099,107
41100,115
41101,49
41102,51
41103,50
41104,114
41105,51
41106,51
41107,51
41108,51
41109,115
41110,51
41111,51
41112,50
41113,51
41114,108
41115,51
41116,115
41117,49
41118,112
41119,51
41120,51
41121,113
41122,115
41123,50
41124,113
41125,50
41126,51
41127,113
41128,51
41129,51
41130,115
41131,50
41132,51
41133,51
41134,51
41135,113
41136,51
41137,50
41138,51
41139,115
41140,112
41141,51
41142,51
41143,108
41144,51
41145,50
41146,115
41147,51
41148,50
41149,106
41150,50
41151,51
41152,51
41153,109
41154,50
41155,51
41156,107
41157,49
41158,115
41159,51
41160,49
41161,115
41162,51
41163,108
41164,51
41165,51
41166,51
41167,50
41168,51
41169,114
41170,51
41171,109
41172,115
41173,51
41174,50
41175,51
41176,50
41177,46
41178,50
41179,51
41180,51
41181,115
41182,112
41183,51
41184,51
41185,96
41186,51
41187,49
41188,51
41189,47
41190,109
41191,49
41192,115
41193,115
41194,51
41195,51
41196,107
41197,45
41198,115
41199,45
41200,107
41201,100
41202,115
41203,112
41204,51
41205,50
41206,51
41207,50
41208,51
41209,106
41210,51
41211,114
41212,51
41213,48
41214,50
41215,49
41216,112
41217,51
41218,50
41219,46
41220,111
41221,115
41222,101
41223,49
41224,115
41225,113
41226,50
41227,37
41228,49
41229,51
41230,114
41231,115
41232,111
41233,51
41234,67
41235,115
41236,104
41237,51
41238,113
41239,50
41240,51
41241,51
41242,51
41243,113
41244,50
41245,114
41246,49
41247,51
41248,113
41249,51
41250,113
41251,51
41252,50
41253,51
41254,51
41255,115
41256,115
41257,88
41258,50
41259,51
41260,111
41261,46
41262,48
41263,51
41264,45
41265,45
41266,51
41267,109
41268,42
41269,110
41270,47
41271,51
41272,50
41273,38
41274,46
41275,51
41276,49
41277,48
41278,51
41279,115
41280,51
41281,97
41282,51
41283,108
41284,110
41285,113
41286,51
41287,50
41288,48
41289,48
41290,84
41291,51
41292,49
41293,110
41294,114
41295,49
41296,49
41297,49
41298,51
41299,51
41300,50
41301,43
41302,115
41303,51
41304,114
41305,115
41306,51
41307,46
41308,51
41309,51
41310,48
41311,48
41312,110
41313,51
41314,103
41315,105
41316,104
41317,50
41318,95
41319,42
41320,114
41321,51
41322,115
41323,48
41324,115
41325,111
41326,51
41327,51
41328,113
41329,115
41330,94
41331,36
41332,45
41333,115
41334,47
41335,49
41336,51
41337,108
41338,115
41339,110
41340,102
41341,96
41342,51
41343,51
41344,109
41345,82
41346,45
41347,51
41348,40
41349,104
41350,51
41351,112
41352,51
41353,51
41354,47
41355,51
41356,51
41357,95
41358,110
41359,106
41360,51
41361,51
41362,114
41363,115
41364,113
41365,51
41366,49
41367,100
41368,45
41369,50
41370,50
41371,51
41372,48
41373,51
41374,115
41375,112
41376,114
41377,51
41378,51
41379,50
41380,103
41381,113
41382,51
41383,49
41384,51
41385,51
41386,51
41387,114
41388,109
41389,51
41390,108
41391,104
41392,50
41393,50
41394,91
41395,49
41396,110
41397,51
41398,47
41399,114
41400,113
41401,51
41402,51
41403,91
41404,50
41405,49
41406,50
41407,51
41408,51
41409,51
41410,51
41411,51
41412,51
41413,50
41414,111
41415,50
41416,51
41417,114
41418,115
41419,51
41420,49
41421,103
41422,49
41423,50
41424,51
41425,51
41426,115
41427,51
41428,51
41429,113
41430,43
41431,51
41432,115
41433,111
41434,109
41435,50
41436,51
41437,50
41438,51
41439,51
41440,47
41441,115
41442,51
41443,51
41444,113
41445,115
41446,51
41447,51
41448,49
41449,46
41450,51
41451,111
41452,111
41453,51
41454,51
41455,49
41456,51
41457,101
41458,50
41459,48
41460,51
41461,50
41462,111
41463,48
41464,115
41465,51
41466,51
41467,112
41468,50
41469,50
41470,103
41471,51
41472,106
41473,51
41474,49
41475,115
41476,51
41477,51
41478,51
41479,51
41480,112
41481,101
41482,51
41483,50
41484,50
41485,51
41486,115
41487,51
41488,114
41489,50
41490,115
41491,51
41492,51
41493,45
41494,45
41495,111
41496,51
41497,51
41498,51
41499,50
41500,115
41501,49
41502,48
41503,100
41504,51
41505,50
41506,51
41507,51
41508,51
41509,112
41510,50
41511,51
41512,51
41513,104
41514,51
41515,51
41516,51
41517,115
41518,51
41519,51
41520,51
41521,51
41522,51
41523,51
41524,51
41525,51
41526,51
41527,51
41528,114
41529,51
41530,110
41531,50
41532,51
41533,50
41534,51
41535,40
41536,50
41537,51
41538,50
41539,51
41540,50
41541,48
41542,113
41543,47
41544,51
41545,44
41546,50
41547,50
41548,51
41549,50
41550,51
41551,51
41552,49
41553,106
41554,105
41555,51
41556,49
41557,51
41558,51
41559,45
41560,108
41561,114
41562,51
41563,115
41564,50
41565,51
41566,45
41567,115
41568,46
41569,101
41570,112
41571,115
41572,115
41573,51
41574,51
41575,114
41576,51
41577,51
41578,51
41579,51
41580,51
41581,47
41582,51
41583,51
41584,51
41585,114
41586,51
41587,51
41588,112
41589,115
41590,49
41591,51
41592,42
41593,50
41594,50
41595,45
41596,47
41597,111
41598,51
41599,113
41600,49
41601,35
41602,51
41603,51
41604,51
41605,110
41606,51
41607,115
41608,51
41609,113
41610,113
41611,51
41612,31
41613,106
41614,48
41615,113
41616,51
41617,48
41618,51
41619,51
41620,48
41621,108
41622,47
41623,51
41624,34
41625,100
41626,51
41627,112
41628,112
41629,50
41630,50
41631,105
41632,51
41633,49
41634,115
41635,51
41636,104
41637,48
41638,51
41639,51
41640,51
41641,50
41642,50
41643,51
41644,113
41645,50
41646,114
41647,50
41648,49
41649,51
41650,101
41651,89
41652,50
41653,48
41654,115
41655,51
41656,115
41657,51
41658,108
41659,115
41660,46
41661,51
41662,98
41663,51
41664,46
41665,51
41666,49
41667,51
41668,115
41669,115
41670,115
41671,51
41672,49
41673,51
41674,49
41675,50
41676,50
41677,51
41678,51
41679,115
41680,115
41681,115
41682,49
41683,51
41684,44
41685,103
41686,51
41687,99
41688,51
41689,50
41690,114
41691,115
41692,47
41693,51
41694,50
41695,51
41696,50
41697,47
41698,115
41699,45
41700,114
41701,48
41702,51
41703,102
41704,51
41705,51
41706,51
41707,51
41708,43
41709,51
41710,115
41711,50
41712,95
41713,106
41714,51
41715,115
41716,115
41717,51
41718,51
41719,115
41720,51
41721,115
41722,50
41723,51
41724,48
41725,51
41726,42
41727,115
41728,49
41729,51
41730,49
41731,111
41732,104
41733,50
41734,35
41735,51
41736,114
41737,114
41738,49
41739,50
41740,51
41741,51
41742,51
41743,108
41744,50
41745,38
41746,50
41747,49
41748,50
41749,112
41750,51
41751,43
41752,51
41753,51
41754,51
41755,51
41756,51
41757,51
41758,113
41759,115
41760,51
41761,96
41762,86
41763,51
41764,105
41765,115
41766,51
41767,49
41768,48
41769,49
41770,51
41771,50
41772,50
41773,109
41774,115
41775,51
41776,40
41777,51
41778,51
41779,101
41780,40
41781,50
41782,51
41783,113
41784,93
41785,115
41786,51
41787,50
41788,51
41789,50
41790,114
41791,51
41792,51
41793,51
41794,113
41795,48
41796,50
41797,105
41798,99
41799,50
41800,51
41801,114
41802,104
41803,50
41804,47
41805,51
41806,115
41807,51
41808,51
41809,50
41810,51
41811,51
41812,113
41813,51
41814,51
41815,114
41816,51
41817,115
41818,48
41819,43
41820,51
41821,51
41822,51
41823,114
41824,51
41825,113
41826,51
41827,51
41828,51
41829,109
41830,113
41831,42
41832,51
41833,51
41834,51
41835,48
41836,50
41837,51
41838,97
41839,112
41840,51
41841,50
41842,51
41843,42
41844,51
41845,49
41846,51
41847,113
41848,49
41849,51
41850,51
41851,47
41852,51
41853,76
41854,35
41855,50
41856,51
41857,51
41858,111
41859,114
41860,49
41861,46
41862,51
41863,51
41864,109
41865,43
41866,51
41867,104
41868,90
41869,48
41870,49
41871,41
41872,51
41873,94
41874,51
41875,49
41876,51
41877,110
41878,51
41879,51
41880,113
41881,51
41882,49
41883,103
41884,49
41885,50
41886,51
41887,49
41888,44
41889,110
41890,51
41891,44
41892,51
41893,51
41894,115
41895,51
41896,46
41897,50
41898,95
41899,45
41900,85
41901,50
41902,51
41903,51
41904,51
41905,47
41906,42
41907,45
41908,48
41909,96
41910,51
41911,51
41912,114
41913,111
41914,114
41915,50
41916,47
41917,48
41918,49
41919,115
41920,100
41921,45
41922,51
41923,51
41924,51
41925,51
41926,41
41927,38
41928,51
41929,50
41930,51
41931,51
41932,51
41933,51
41934,51
41935,51
41936,51
41937,51
41938,98
41939,51
41940,51
41941,51
41942,115
41943,48
41944,110
41945,45
41946,51
41947,51
41948,103
41949,47
41950,48
41951,50
41952,49
41953,109
41954,51
41955,106
41956,51
41957,51
41958,51
41959,49
41960,111
41961,51
41962,46
41963,115
41964,51
41965,51
41966,51
41967,48
41968,105
41969,50
41970,115
41971,51
41972,48
41973,49
41974,50
41975,50
41976,51
41977,113
41978,51
41979,51
41980,36
41981,51
41982,44
41983,30
41984,51
41985,50
41986,50
41987,113
41988,105
41989,51
41990,115
41991,115
41992,111
41993,112
41994,115
41995,111
41996,113
41997,44
41998,49
41999,48
42000,115
42001,43
42002,48
42003,115
42004,48
42005,51
42006,51
42007,50
42008,103
42009,51
42010,114
42011,105
42012,112
42013,50
42014,96
42015,111
42016,45
42017,51
42018,115
42019,30
42020,51
42021,110
42022,111
42023,51
42024,51
42025,51
42026,45
42027,50
42028,51
42029,50
42030,47
42031,51
42032,51
42033,51
42034,115
42035,51
42036,44
42037,51
42038,51
42039,50
42040,51
42041,50
42042,115
42043,51
42044,75
42045,51
42046,51
42047,51
42048,107
42049,45
42050,110
42051,51
42052,113
42053,51
42054,114
42055,109
42056,115
42057,115
42058,115
42059,115
42060,51
42061,51
42062,100
42063,102
42064,51
42065,50
42066,48
42067,103
42068,50
42069,51
42070,48
42071,51
42072,50
42073,115
42074,106
42075,49
42076,51
42077,115
42078,111
42079,51
42080,93
42081,115
42082,51
42083,51
42084,114
42085,115
42086,46
42087,115
42088,50
42089,113
42090,49
42091,50
42092,51
42093,51
42094,51
42095,47
42096,48
42097,99
42098,115
42099,48
42100,51
42101,51
42102,49
42103,111
42104,47
42105,51
42106,101
42107,51
42108,115
42109,105
42110,102
42111,114
42112,114
42113,48
42114,51
42115,51
42116,51
42117,50
42118,51
42119,115
42120,51
42121,48
42122,51
42123,112
42124,51
42125,113
42126,104
42127,50
42128,51
42129,51
42130,51
42131,47
42132,112
42133,107
42134,51
42135,51
42136,50
42137,48
42138,51
42139,49
42140,113
42141,51
42142,51
42143,51
42144,51
42145,111
42146,50
42147,49
42148,115
42149,47
42150,111
42151,50
42152,42
42153,114
42154,51
42155,46
42156,50
42157,37
42158,50
42159,51
42160,103
42161,112
42162,51
42163,51
42164,51
42165,50
42166,115
42167,50
42168,49
42169,51
42170,51
42171,51
42172,114
42173,49
42174,50
42175,51
42176,107
42177,51
42178,115
42179,51
42180,51
42181,51
42182,115
42183,51
42184,51
42185,106
42186,48
42187,51
42188,50
42189,50
42190,115
42191,51
42192,112
42193,113
42194,51
42195,109
42196,51
42197,49
42198,97
42199,51
42200,47
42201,51
42202,114
42203,110
42204,108
42205,51
42206,50
42207,50
42208,50
42209,50
42210,51
42211,115
42212,48
42213,47
42214,51
42215,48
42216,115
42217,51
42218,51
42219,49
42220,51
42221,50
42222,51
42223,112
42224,49
42225,51
42226,50
42227,51
42228,115
42229,51
42230,112
42231,51
42232,50
42233,51
42234,106
42235,51
42236,51
42237,51
42238,114
42239,51
42240,51
42241,110
42242,115
42243,51
42244,110
42245,113
42246,99
42247,51
42248,41
42249,113
42250,51
42251,114
42252,51
42253,50
42254,51
42255,108
42256,113
42257,51
42258,51
42259,51
42260,51
42261,51
42262,97
42263,49
42264,50
42265,104
42266,114
42267,51
42268,51
42269,110
42270,50
42271,114
42272,43
42273,51
42274,51
42275,48
42276,115
42277,51
42278,110
42279,113
42280,51
42281,51
42282,51
42283,51
42284,50
42285,114
42286,50
42287,51
42288,51
42289,115
42290,51
42291,50
42292,51
42293,50
42294,49
42295,51
42296,49
42297,49
42298,102
42299,50
42300,51
42301,51
42302,51
42303,51
42304,113
42305,112
42306,33
42307,87
42308,115
42309,48
42310,46
42311,51
42312,51
42313,51
42314,114
42315,47
42316,51
42317,111
42318,51
42319,48
42320,51
42321,94
42322,49
42323,51
42324,51
42325,115
42326,109
42327,49
42328,114
42329,51
42330,105
42331,51
42332,50
42333,49
42334,49
42335,50
42336,51
42337,51
42338,50
42339,49
42340,51
42341,113
42342,114
42343,50
42344,110
42345,51
42346,50
42347,49
42348,114
42349,48
42350,51
42351,113
42352,49
42353,51
42354,49
42355,51
42356,51
42357,51
42358,50
42359,51
42360,51
42361,51
42362,114
42363,50
42364,110
42365,41
42366,101
42367,50
42368,104
42369,51
42370,49
42371,51
42372,102
42373,48
42374,51
42375,49
42376,51
42377,51
42378,50
42379,51
42380,46
42381,50
42382,51
42383,51
42384,111
42385,50
42386,51
42387,115
42388,48
42389,50
42390,45
42391,51
42392,46
42393,115
42394,39
42395,44
42396,112
42397,51
42398,50
42399,107
42400,51
42401,48
42402,115
42403,51
42404,112
42405,112
42406,48
42407,42
42408,48
42409,49
42410,50
42411,51
42412,51
42413,51
42414,44
42415,115
42416,51
42417,114
42418,51
42419,51
42420,51
42421,113
42422,111
42423,51
42424,51
42425,44
42426,44
42427,113
42428,51
42429,98
42430,51
42431,51
42432,51
42433,51
42434,51
42435,113
42436,51
42437,51
42438,51
42439,51
42440,51
42441,113
42442,51
42443,51
42444,109
42445,50
42446,51
42447,29
42448,51
42449,46
42450,51
42451,48
42452,114
42453,37
42454,51
42455,48
42456,99
42457,113
42458,51
42459,115
42460,48
42461,114
42462,51
42463,48
42464,50
42465,50
42466,51
42467,51
42468,51
42469,50
42470,51
42471,46
42472,49
42473,51
42474,48
42475,51
42476,105
42477,105
42478,51
42479,51
42480,46
42481,51
42482,50
42483,40
42484,51
42485,115
42486,51
42487,45
42488,51
42489,115
42490,51
42491,115
42492,49
42493,51
42494,51
42495,51
42496,51
42497,50
42498,51
42499,51
42500,51
42501,48
42502,114
42503,48
42504,50
42505,51
42506,109
42507,112
42508,50
42509,46
42510,108
42511,47
42512,51
42513,47
42514,115
42515,99
42516,115
42517,49
42518,115
42519,51
42520,108
42521,114
42522,51
42523,51
42524,50
42525,115
42526,51
42527,101
42528,51
42529,115
42530,90
42531,106
42532,51
42533,98
42534,114
42535,49
42536,51
42537,48
42538,51
42539,51
42540,110
42541,51
42542,113
42543,46
42544,47
42545,50
42546,111
42547,51
42548,51
42549,50
42550,51
42551,113
42552,51
42553,51
42554,50
42555,46
42556,50
42557,49
42558,51
42559,112
42560,51
42561,112
42562,51
42563,51
42564,51
42565,51
42566,49
42567,51
42568,50
42569,115
42570,115
42571,50
42572,114
42573,114
42574,115
42575,50
42576,108
42577,110
42578,115
42579,112
42580,51
42581,115
42582,115
42583,92
42584,49
42585,97
42586,50
42587,114
42588,51
42589,51
42590,111
42591,49
42592,104
42593,106
42594,50
42595,47
42596,99
42597,51
42598,114
42599,51
42600,114
42601,114
42602,51
42603,51
42604,51
42605,49
42606,112
42607,50
42608,50
42609,108
42610,110
42611,48
42612,50
42613,114
42614,109
42615,51
42616,50
42617,51
42618,49
42619,46
42620,51
42621,51
42622,50
42623,114
42624,50
42625,50
42626,47
42627,48
42628,51
42629,45
42630,97
42631,51
42632,115
42633,50
42634,50
42635,43
42636,51
42637,41
42638,108
42639,103
42640,109
42641,51
42642,51
42643,112
42644,105
42645,50
42646,114
42647,113
42648,39
42649,51
42650,51
42651,114
42652,45
42653,48
42654,51
42655,114
42656,51
42657,44
42658,51
42659,110
42660,51
42661,49
42662,108
42663,47
42664,115
42665,114
42666,51
42667,114
42668,47
42669,115
42670,51
42671,51
42672,90
42673,104
42674,51
42675,51
42676,49
42677,51
42678,51
42679,112
42680,111
42681,115
42682,108
42683,109
42684,50
42685,114
42686,51
42687,46
42688,48
42689,51
42690,114
42691,115
42692,50
42693,114
42694,115
42695,50
42696,51
42697,50
42698,51
42699,51
42700,45
42701,51
42702,49
42703,49
42704,110
42705,51
42706,115
42707,51
42708,35
42709,100
42710,50
42711,51
42712,51
42713,50
42714,115
42715,50
42716,51
42717,41
42718,91
42719,47
42720,51
42721,50
42722,113
42723,110
42724,51
42725,51
42726,50
42727,46
42728,51
42729,50
42730,46
42731,51
42732,50
42733,51
42734,101
42735,51
42736,50
42737,51
42738,51
42739,40
42740,51
42741,115
42742,46
42743,50
42744,47
42745,111
42746,49
42747,50
42748,90
42749,51
42750,51
42751,51
42752,115
42753,49
42754,51
42755,100
42756,107
42757,50
42758,111
42759,50
42760,50
42761,107
42762,51
42763,112
42764,115
42765,51
42766,51
42767,51
42768,51
42769,113
42770,106
42771,50
42772,51
42773,50
42774,49
42775,114
42776,114
42777,115
42778,44
42779,32
42780,106
42781,47
42782,115
42783,48
42784,108
42785,49
42786,51
42787,115
42788,114
42789,50
42790,115
42791,51
42792,50
42793,51
42794,112
42795,49
42796,51
42797,50
42798,51
42799,113
42800,51
42801,51
42802,48
42803,42
42804,115
42805,108
42806,51
42807,52
42808,111
42809,50
42810,51
42811,51
42812,51
42813,50
42814,51
42815,51
42816,51
42817,108
42818,50
42819,51
42820,49
42821,114
42822,115
42823,51
42824,51
42825,108
42826,80
42827,48
42828,113
42829,43
42830,50
42831,114
42832,115
42833,115
42834,112
42835,50
42836,114
42837,115
42838,114
42839,51
42840,51
42841,100
42842,100
42843,51
42844,51
42845,49
42846,45
42847,104
42848,49
42849,50
42850,51
42851,51
42852,48
42853,50
42854,51
42855,115
42856,50
42857,49
42858,115
42859,51
42860,101
42861,115
42862,24
42863,115
42864,35
42865,43
42866,115
42867,109
42868,115
42869,45
42870,51
42871,111
42872,49
42873,50
42874,51
42875,51
42876,51
42877,51
42878,51
42879,51
42880,50
42881,51
42882,115
42883,50
42884,114
42885,49
42886,49
42887,101
42888,115
42889,51
42890,51
42891,49
42892,108
42893,51
42894,50
42895,50
42896,51
42897,102
42898,51
42899,39
42900,51
42901,111
42902,115
42903,51
42904,50
42905,51
42906,51
42907,51
42908,93
42909,50
42910,112
42911,51
42912,45
42913,51
42914,51
42915,95
42916,111
42917,115
42918,51
42919,48
42920,50
42921,51
42922,97
42923,111
42924,49
42925,51
42926,51
42927,48
42928,108
42929,113
42930,49
42931,50
42932,50
42933,49
42934,51
42935,51
42936,114
42937,111
42938,96
42939,99
42940,115
42941,51
42942,100
42943,50
42944,51
42945,104
42946,51
42947,115
42948,115
42949,51
42950,112
42951,114
42952,114
42953,50
42954,47
42955,51
42956,112
42957,90
42958,51
42959,51
42960,50
42961,115
42962,48
42963,115
42964,48
42965,113
42966,51
42967,51
42968,51
42969,109
42970,97
42971,51
42972,115
42973,115
42974,51
42975,51
42976,105
42977,51
42978,108
42979,94
42980,103
42981,48
42982,108
42983,51
42984,51
42985,51
42986,51
42987,51
42988,113
42989,115
42990,50
42991,51
42992,45
42993,114
42994,88
42995,112
42996,104
42997,51
42998,109
42999,49
43000,111
43001,51
43002,115
43003,50
43004,86
43005,51
43006,114
43007,51
43008,49
43009,49
43010,48
43011,51
43012,51
43013,49
43014,51
43015,106
43016,46
43017,76
43018,111
43019,115
43020,100
43021,102
43022,102
43023,51
43024,51
43025,42
43026,50
43027,51
43028,108
43029,51
43030,90
43031,51
43032,48
43033,51
43034,110
43035,106
43036,46
43037,111
43038,50
43039,50
43040,51
43041,50
43042,112
43043,104
43044,51
43045,105
43046,48
43047,99
43048,51
43049,51
43050,51
43051,51
43052,51
43053,51
43054,113
43055,113
43056,51
43057,51
43058,49
43059,51
43060,51
43061,50
43062,51
43063,51
43064,51
43065,107
43066,51
43067,115
43068,98
43069,50
43070,51
43071,51
43072,48
43073,46
43074,48
43075,109
43076,108
43077,51
43078,107
43079,51
43080,51
43081,51
43082,48
43083,114
43084,51
43085,107
43086,114
43087,51
43088,27
43089,50
43090,51
43091,50
43092,46
43093,109
43094,48
43095,114
43096,47
43097,48
43098,51
43099,51
43100,51
43101,51
43102,108
43103,48
43104,115
43105,115
43106,51
43107,51
43108,109
43109,51
43110,51
43111,51
43112,50
43113,44
43114,51
43115,111
43116,41
43117,93
43118,47
43119,104
43120,51
43121,51
43122,51
43123,115
43124,114
43125,51
43126,51
43127,51
43128,115
43129,109
43130,114
43131,48
43132,99
43133,105
43134,51
43135,45
43136,115
43137,51
43138,50
43139,52
43140,51
43141,50
43142,114
43143,51
43144,47
43145,115
43146,112
43147,115
43148,110
43149,51
43150,51
43151,51
43152,107
43153,95
43154,51
43155,50
43156,50
43157,47
43158,50
43159,51
43160,101
43161,49
43162,115
43163,49
43164,50
43165,113
43166,50
43167,51
43168,51
43169,107
43170,114
43171,47
43172,51
43173,45
43174,51
43175,112
43176,113
43177,105
43178,49
43179,51
43180,115
43181,51
43182,50
43183,51
43184,111
43185,50
43186,48
43187,51
43188,109
43189,51
43190,92
43191,51
43192,51
43193,51
43194,51
43195,39
43196,115
43197,51
43198,51
43199,51
43200,50
43201,105
43202,37
43203,51
43204,51
43205,112
43206,115
43207,51
43208,112
43209,51
43210,51
43211,112
43212,51
43213,112
43214,110
43215,51
43216,50
43217,50
43218,51
43219,51
43220,48
43221,113
43222,50
43223,51
43224,51
43225,50
43226,49
43227,49
43228,49
43229,49
43230,114
43231,49
43232,51
43233,50
43234,50
43235,111
43236,51
43237,51
43238,51
43239,51
43240,50
43241,46
43242,51
43243,48
43244,47
43245,101
43246,115
43247,51
43248,51
43249,48
43250,51
43251,50
43252,51
43253,49
43254,109
43255,115
43256,51
43257,113
43258,51
43259,46
43260,50
43261,115
43262,50
43263,93
43264,51
43265,111
43266,51
43267,49
43268,47
43269,50
43270,51
43271,110
43272,51
43273,51
43274,51
43275,51
43276,115
43277,115
43278,51
43279,50
43280,49
43281,51
43282,109
43283,51
43284,49
43285,51
43286,114
43287,115
43288,51
43289,51
43290,106
43291,50
43292,113
43293,32
43294,115
43295,51
43296,51
43297,50
43298,50
43299,51
43300,108
43301,51
43302,47
43303,114
43304,113
43305,50
43306,51
43307,115
43308,50
43309,51
43310,49
43311,51
43312,112
43313,111
43314,89
43315,115
43316,114
43317,115
43318,51
43319,47
43320,115
43321,104
43322,111
43323,51
43324,51
43325,51
43326,51
43327,107
43328,51
43329,51
43330,115
43331,115
43332,45
43333,50
43334,51
43335,101
43336,49
43337,49
43338,111
43339,51
43340,49
43341,112
43342,50
43343,46
43344,48
43345,50
43346,34
43347,51
43348,113
43349,113
43350,51
43351,40
43352,51
43353,41
43354,51
43355,112
43356,51
43357,106
43358,44
43359,51
43360,49
43361,38
43362,51
43363,51
43364,51
43365,51
43366,112
43367,115
43368,50
43369,48
43370,51
43371,51
43372,51
43373,51
43374,50
43375,51
43376,51
43377,51
43378,51
43379,51
43380,49
43381,51
43382,51
43383,107
43384,114
43385,51
43386,51
43387,51
43388,51
43389,51
43390,112
43391,44
43392,114
43393,48
43394,50
43395,107
43396,50
43397,51
43398,51
43399,109
43400,51
43401,111
43402,46
43403,112
43404,51
43405,50
43406,49
43407,51
43408,111
43409,50
43410,113
43411,51
43412,50
43413,50
43414,51
43415,45
43416,42
43417,50
43418,51
43419,105
43420,115
43421,47
43422,46
43423,112
43424,51
43425,104
43426,50
43427,51
43428,48
43429,111
43430,51
43431,48
43432,51
43433,51
43434,51
43435,51
43436,51
43437,51
43438,51
43439,51
43440,51
43441,51
43442,51
43443,115
43444,51
43445,51
43446,112
43447,98
43448,115
43449,51
43450,108
43451,47
43452,49
43453,51
43454,98
43455,49
43456,48
43457,51
43458,101
43459,115
43460,110
43461,51
43462,48
43463,51
43464,51
43465,51
43466,46
43467,51
43468,51
43469,51
43470,51
43471,46
43472,107
43473,51
43474,42
43475,51
43476,51
43477,51
43478,115
43479,108
43480,51
43481,51
43482,51
43483,51
43484,113
43485,51
43486,51
43487,33
43488,51
43489,115
43490,50
43491,51
43492,115
43493,51
43494,51
43495,51
43496,51
43497,51
43498,114
43499,105
43500,48
43501,51
43502,113
43503,50
43504,50
43505,51
43506,51
43507,51
43508,51
43509,51
43510,113
43511,51
43512,49
43513,51
43514,105
43515,49
43516,87
43517,103
43518,51
43519,115
43520,49
43521,51
43522,110
43523,49
43524,51
43525,49
43526,110
43527,51
43528,43
43529,42
43530,51
43531,50
43532,114
43533,115
43534,113
43535,115
43536,115
43537,51
43538,51
43539,115
43540,107
43541,109
43542,113
43543,103
43544,115
43545,51
43546,51
43547,110
43548,51
43549,45
43550,114
43551,51
43552,51
43553,115
43554,51
43555,112
43556,38
43557,113
43558,51
43559,115
43560,114
43561,51
43562,51
43563,50
43564,51
43565,107
43566,113
43567,51
43568,47
43569,48
43570,51
43571,47
43572,51
43573,108
43574,51
43575,111
43576,51
43577,115
43578,51
43579,51
43580,115
43581,113
43582,51
43583,112
43584,50
43585,51
43586,115
43587,51
43588,113
43589,112
43590,104
43591,110
43592,51
43593,50
43594,51
43595,49
43596,49
43597,112
43598,42
43599,51
43600,51
43601,42
43602,50
43603,50
43604,101
43605,114
43606,115
43607,51
43608,51
43609,114
43610,49
43611,47
43612,51
43613,112
43614,51
43615,115
43616,115
43617,98
43618,115
43619,115
43620,51
43621,51
43622,48
43623,112
43624,51
43625,115
43626,49
43627,51
43628,106
43629,111
43630,45
43631,51
43632,107
43633,41
43634,50
43635,49
43636,115
43637,51
43638,51
43639,51
43640,51
43641,51
43642,51
43643,39
43644,51
43645,115
43646,112
43647,50
43648,49
43649,115
43650,50
43651,50
43652,114
43653,48
43654,112
43655,115
43656,51
43657,110
43658,107
43659,51
43660,88
43661,51
43662,115
43663,51
43664,50
43665,51
43666,50
43667,50
43668,51
43669,111
43670,51
43671,113
43672,108
43673,115
43674,115
43675,111
43676,51
43677,113
43678,106
43679,50
43680,51
43681,115
43682,48
43683,112
43684,51
43685,50
43686,51
43687,48
43688,51
